ID,document,AGE
11c285a3-599c-4fa4-a166-76cccd5b2478,"@username @username @username followed by ""who knew?",2
11c285a3-599c-4fa4-a166-76cccd5b2478,"oh dear, i think ramon lobato may have just suggested game studies is part of media studies #good #shitfightbut #cciws13",2
11c285a3-599c-4fa4-a166-76cccd5b2478,"which is totally unfair because game studies invented play, materiality, bodies, and texts.",2
11c285a3-599c-4fa4-a166-76cccd5b2478,anonymity as agency - @username unpacking some unrecognised assumptions re identity & 'privacy' & names & bodies #cciws13,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"now @username is moving on to the #nymwars as a case of unsettled situation wrt identity, anonymity",2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username is doing an ace job,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"my name is me - a collective response to #nymwars - new to me, thanks @username #cciws13 http://t.co/ba0ulanmmm",2
11c285a3-599c-4fa4-a166-76cccd5b2478,#yeahgender “@username: gender mention (if only briefly) - yay! @username #cciws13,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"job: continuing lectureship in journalism & media, university of sydney (re-advertised) http://t.co/tydparpylg",2
11c285a3-599c-4fa4-a166-76cccd5b2478,paper jammin' #cciws13 @username qut creative industries precinct http://t.co/r8s3f6r4lv,2
11c285a3-599c-4fa4-a166-76cccd5b2478,phablet sighting. @username at the cutting edge http://t.co/iv0igyc4wa,2
11c285a3-599c-4fa4-a166-76cccd5b2478,#cciws13 dinner: very conviviality http://t.co/tt1btccajk,2
11c285a3-599c-4fa4-a166-76cccd5b2478,an amazing table of contents in this new collection theorizing cultural work http://t.co/goxbukh9jw,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"@username yeah, library pricing. it's a thing.",2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username oh dear,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username you should tell @username - preaching to the converted telling me.,2
11c285a3-599c-4fa4-a166-76cccd5b2478,material things in our research #cciws13 http://t.co/ii196ixpvl,2
11c285a3-599c-4fa4-a166-76cccd5b2478,cci gothic #cciws13 http://t.co/rblrvb4u9v,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"@username i hadn't intended to characterize you as especially 'preachy', it's just a saying but yes point taken.",2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username seems like it's turning into quite the 'side' project :),2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username how is anything in the news news anymore. #utterdespair #utter,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username oh i see…this is probably unsurprising :),2
11c285a3-599c-4fa4-a166-76cccd5b2478,"@username the first and, i dearly hope, the last",2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username did not. i am ok with erving,2
11c285a3-599c-4fa4-a166-76cccd5b2478,i'm so glad we invited a couple of scots to #cciws13. it's one of the hotter accents.,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"@username i have a very deep, almost biological suspicion of charisma. it's the scottish presbyterian in me.",2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username provides several exs of how 'smoke' might appear in a twitter corpus. on behalf of the ex-smokers thanks a lot avi not #cciws13,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username oh dear,2
11c285a3-599c-4fa4-a166-76cccd5b2478,there's been great progress on @username's algorithm for identifying trustworthy social media disaster info since i saw it last! #cciws13,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username has it occurred to you that you may be overly literal at times?,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username well at least you've got the accent,2
11c285a3-599c-4fa4-a166-76cccd5b2478,i'm so impressed by the robust and generous intellectual engagement of everyone at #cciws13. i don't know how we magicked it up.,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"um what exactly is the event that is happening in american democracy right now, mostly non-verbals in my stream",2
11c285a3-599c-4fa4-a166-76cccd5b2478,"i ask, @username delivers the info - thank you! @username major filibuster (13 hours) in texas to prevent legislation restricting abortion",2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username  thank you both as well :),2
11c285a3-599c-4fa4-a166-76cccd5b2478,thank you everyone! epic feminist fillibuster in texas to prevent anti-abortion lawmaking :),2
11c285a3-599c-4fa4-a166-76cccd5b2478,"jason potts"", ""elinor ostrom"", ""social network markets"" #bingobingobingo the board lights up #cciws13",2
11c285a3-599c-4fa4-a166-76cccd5b2478,"there is a lot of concerntrolling about ""the south"" as a place of abject horrors and inhumane acts...' http://t.co/vfudtpuosw",2
11c285a3-599c-4fa4-a166-76cccd5b2478,"#cciws13 paper jamming with @username, aka 'straight white dudes aren't all that, bro'.",2
11c285a3-599c-4fa4-a166-76cccd5b2478,"awesome pics, thank you! mt @username: paper jam hots up at @username #cciws13. facebook pics: http://t.co/fplg8hskzv",2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username @username i think i will be grating my own earlobes at that time,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"hard"" and ""soft"" as modifiers of power/knowledge. #cciws13 oh the gender",2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username @username i need to get to the airport!,2
11c285a3-599c-4fa4-a166-76cccd5b2478,most australian universities have more professional support staff than academic staff http://t.co/o9fy2gyfzl,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username more like days of our lives - marlena is never really dead,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username we're excited about our learnings jason,2
11c285a3-599c-4fa4-a166-76cccd5b2478,the #auspol mob is visibly aroused. drooling and jabbering.,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"@username i do but observe, sir.",2
11c285a3-599c-4fa4-a166-76cccd5b2478,there is basically no way tv journos can stay up to date because they can't refresh twitter & speak to camera at the same time. #spill,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username oh dear,2
11c285a3-599c-4fa4-a166-76cccd5b2478,so excited to have (slightly jetlagged) @username and @username on deck in their new jobs at @username and on hand at #cciws13,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"posting again wrt #cciws13 digital methods workshop: oldtweets, a search engine for the 1st yr of twitter http://t.co/v46otqpbk2",2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username @username thank you!,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username oh cool,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username @username @username argh!!! what'd i miss?,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username great stuff darryl,2
11c285a3-599c-4fa4-a166-76cccd5b2478,um @username just read out his own tweet. is the a comment or a question. #cciws13,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"@username @username i know, i do nothing but oppress your talent.",2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username @username welcome to our thread,2
11c285a3-599c-4fa4-a166-76cccd5b2478,#cciws13 closing reception @username old government house http://t.co/q1iamrran1,2
11c285a3-599c-4fa4-a166-76cccd5b2478,#cciws closing reception - stopmotion version :) https://t.co/gafwnnmrjo,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username you gotta know when to fold 'em.,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"attention is not necessarily a clumsy or insufficient proxy for physical touch but an autonomous source of pleasure"" http://t.co/ckruux4xjh",2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username oh dear,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username i was wondering about similar issues for indexing indiv papers in the proceedings but didn't think of this one.,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username i thought so,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"congrats to @username colleagues at qut & rmit, + our friends at uq on your arc linkage success in for20 this round! http://t.co/spkumyff2k",2
11c285a3-599c-4fa4-a166-76cccd5b2478,"@username @username yes, fantastic. thanks @username for posting",2
11c285a3-599c-4fa4-a166-76cccd5b2478,"related #cciws13 mt @username: how to mess with big data quant folks—them: “so, what’s your n?” / you: “feelings!”",2
11c285a3-599c-4fa4-a166-76cccd5b2478,um so this is vine posts on twitter over past 2 months according to our data @username #ripvine @username… http://t.co/4mghafdq7l,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"woo hoo, congrats dr @username @username qut creative industries precinct http://t.co/iazw6htyuv",2
11c285a3-599c-4fa4-a166-76cccd5b2478,youtube celebrates pride with #proudtolove spotlight channel http://t.co/hxyanoecoc @username @username,2
11c285a3-599c-4fa4-a166-76cccd5b2478,"@username @username as i said, mad ambulance chasing skillz",2
11c285a3-599c-4fa4-a166-76cccd5b2478,"oh at #cciws13 ""so i'm just trying to understand, if your brain is liquefied, how does knowledge transfer occur...?",2
11c285a3-599c-4fa4-a166-76cccd5b2478,how many academics need some basic speech and drama training. #alot,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username @username i demand tanks nao #occupythefuture,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username @username i hope you completed your feedback forms earlier,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username @username i hope you'll remember the good times,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username now you're doing success theatre too? #killmenow,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username @username aw thanks guys. really good to hear.,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username and now dad jokes.,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username totes rolling in it,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username yes these reports prompted us to check the data yesterday,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username @username @username @username it's how we roll,2
11c285a3-599c-4fa4-a166-76cccd5b2478,@username you should see @username!,2
11c285a3-599c-4fa4-a166-76cccd5b2478,hmmm so new myspace or should i say instavinrspot,2
150bfac9-5906-45b8-aade-4cdca3935949,#313 - turns suns. (courtesy of a. castelletti) - girasoli http://t.co/pefkjv81ym,1
150bfac9-5906-45b8-aade-4cdca3935949,#314 - against hand. (courtesy of a. castelletti) - contromano http://t.co/ph7tsdcvdt,1
150bfac9-5906-45b8-aade-4cdca3935949,#316 - with i’m back. (feat. a. castelletti) - contorno http://t.co/edakkwprhi,1
150bfac9-5906-45b8-aade-4cdca3935949,#317 - dive at the heart. (courtesy of a. castelletti) - tuffo al cuore http://t.co/feuqgvrrb7,1
150bfac9-5906-45b8-aade-4cdca3935949,#320 - tiny roast.  - arrosticino http://t.co/2dvn1ehjwh,1
150bfac9-5906-45b8-aade-4cdca3935949,#321 - at pain. - appena http://t.co/moomggssoq,1
150bfac9-5906-45b8-aade-4cdca3935949,#322 - put the hands ahead. (courtesy of s. pedersen) - mettere le mani avanti http://t.co/1mfkcxo6t5,1
150bfac9-5906-45b8-aade-4cdca3935949,#325 - what a tiny typeface! (feat. a. castelletti) - che caratterino! http://t.co/3g7k11dfow,1
150bfac9-5906-45b8-aade-4cdca3935949,#326 - donkeyact.  - mulatto http://t.co/miy1badxiy,1
150bfac9-5906-45b8-aade-4cdca3935949,#328 - entered at tens leg. - entrato a gamba tesa http://t.co/0vgwy9cjot,1
150bfac9-5906-45b8-aade-4cdca3935949,#329 - poke tooth. (courtesy of a. castelletti feat. m. engolli) - stuzzicadente http://t.co/o06f61j34i,1
150bfac9-5906-45b8-aade-4cdca3935949,#330 - bring home the result. (courtesy of g. toia) - portare a casa il risultato http://t.co/bp0lbbb5yd,1
150bfac9-5906-45b8-aade-4cdca3935949,#333 - at face garlic. (courtesy of t. loschi) - avvisaglia  http://t.co/nk2hwp5cvf,1
150bfac9-5906-45b8-aade-4cdca3935949,#334 - re-ass. (feat. s. pedersen) - rinculo http://t.co/beucrqm6v9,1
150bfac9-5906-45b8-aade-4cdca3935949,#335 - a lump at the throat.  - un nodo alla gola http://t.co/lejtzt4tgn,1
150bfac9-5906-45b8-aade-4cdca3935949,#336 - he stays on his. (courtesy of someone i don’t remember) - sta sulle sue http://t.co/9bdnqc9llv,1
150bfac9-5906-45b8-aade-4cdca3935949,i favorited a @username video http://t.co/40hnrktkb6 les luthiers - perdonala (bolérolo),1
150bfac9-5906-45b8-aade-4cdca3935949,#338 - water in mouth. - acqua in bocca http://t.co/hzyw0z3fzb,1
150bfac9-5906-45b8-aade-4cdca3935949,#339 - with the times that runs. - coi tempi che corrono http://t.co/cd3lcih2bl,1
150bfac9-5906-45b8-aade-4cdca3935949,#341 - you live it. (“i know a city” special edition by a. castelletti) - telaviv http://t.co/bqlchfoi0l,1
150bfac9-5906-45b8-aade-4cdca3935949,#342 - the foot’s tree. (feat. bubani) - la pianta del piede http://t.co/c1pn8yo8sx,1
150bfac9-5906-45b8-aade-4cdca3935949,#343 - out reads. (courtesy of s. spreafico) - fuori legge http://t.co/0cllfqugp2,1
150bfac9-5906-45b8-aade-4cdca3935949,#345 - it’s at a shot of gun. (courtesy of c. gatti feat. a. castelletti) - è a un tiro di schioppo http://t.co/uihvgibi5n,1
150bfac9-5906-45b8-aade-4cdca3935949,#347 - i’m boating. (courtesy of a. castelletti) - mi sto imbarcando http://t.co/5dbdo5uam8,1
150bfac9-5906-45b8-aade-4cdca3935949,#348 - cartina tornasole. (courtesy of a. amendolagine) - little paper comebacksun http://t.co/y6sqn7lxnd,1
150bfac9-5906-45b8-aade-4cdca3935949,#348 - little paper comebacksun. (courtesy of a. amendolagine) - cartina tornasole http://t.co/ihshd0ywqg,1
150bfac9-5906-45b8-aade-4cdca3935949,"#350 - fish day, time escapes. (special edition celebrating the 350th post) - carpe diem tempus fugit http://t.co/rkxt0jkt1f",1
150bfac9-5906-45b8-aade-4cdca3935949,#351 - onion wearing. (courtesy of c. gatti) - vestirsi a cipolla http://t.co/egvzu9u4bg,1
150bfac9-5906-45b8-aade-4cdca3935949,"i liked a @username video http://t.co/x5bb7tjo6z mo?d?er danielsson fresco ""africa",1
150bfac9-5906-45b8-aade-4cdca3935949,#355 - at the beautiful better. - alla bell’e meglio http://t.co/mggqdhvial,1
150bfac9-5906-45b8-aade-4cdca3935949,#356 - stay sunny. (courtesy of m. zampollo) - stai sereno http://t.co/5izg4hqlxr,1
150bfac9-5906-45b8-aade-4cdca3935949,#357 - i’m at the taken with… - sono alle prese con… http://t.co/pbdvlvlvrf,1
150bfac9-5906-45b8-aade-4cdca3935949,#358 - me has put the walking sticks between the wheels. - mi ha messo i bastoni fra le ruote http://t.co/rkgu00dsjh,1
150bfac9-5906-45b8-aade-4cdca3935949,#360 - the brand of bubble.  - la marca da bollo http://t.co/ykgoxj5ciy,1
150bfac9-5906-45b8-aade-4cdca3935949,#361 - at mermaids explained. (feat. m. zampollo) - a sirene spiegate http://t.co/kr22rld35e,1
150bfac9-5906-45b8-aade-4cdca3935949,#362 - at handcuffs. (courtesy of m. zampollo) - a manetta http://t.co/xpcy6jf97s,1
150bfac9-5906-45b8-aade-4cdca3935949,#363 - day of the grace chin again. (courtesy of a. castelletti feat. m. zampollo) - giorno del... http://t.co/bbm5jpleza,1
150bfac9-5906-45b8-aade-4cdca3935949,#364 - hold of eye. (feat. a. castelletti) - tieni d’occhio http://t.co/dj1tiqyuq9,1
150bfac9-5906-45b8-aade-4cdca3935949,#365 - stop staying… - fermo restando… http://t.co/kuhzyhb2fc,1
150bfac9-5906-45b8-aade-4cdca3935949,#366 - there’s waterfall. (courtesy of. s. spreafico) - c’è cascata http://t.co/3hysdzxerq,1
150bfac9-5906-45b8-aade-4cdca3935949,#367 - pope’s pope’s. (courtesy of s. spreafico) - papale papale http://t.co/2tdiv1juwc,1
